altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,timestamp,vertical_speed,heart_rate,temperature
159.79999999999995,164.0,,275,20.0,3439.38,159.79999999999995,1.415,12.21,438357379.0,-53159270.0,1.415,2023-09-02 18:39:33,0.203,165.0,23.0
160.0,164.0,,276,20.0,3440.83,160.0,1.406,12.1,438357424.0,-53159452.0,1.406,2023-09-02 18:39:34,0.199,165.0,23.0
160.20000000000005,164.0,,276,20.0,3442.21,160.20000000000005,1.394,12.08,438357470.0,-53159623.0,1.394,2023-09-02 18:39:35,0.192,167.0,23.0
160.39999999999998,164.0,,276,20.0,3443.59,160.39999999999998,1.381,12.15,438357561.0,-53159794.0,1.381,2023-09-02 18:39:36,0.184,168.0,23.0
160.60000000000002,165.0,,277,20.0,3444.7,160.60000000000002,1.381,12.42,438357606.0,-53159930.0,1.381,2023-09-02 18:39:37,0.176,165.0,23.0
160.79999999999995,165.0,,277,20.0,3445.92,160.79999999999995,1.375,12.9,438357652.0,-53160084.0,1.375,2023-09-02 18:39:38,0.176,165.0,23.0
161.20000000000005,165.0,,277,20.0,3447.54,161.20000000000005,1.341,13.53,438357743.0,-53160272.0,1.341,2023-09-02 18:39:39,0.184,167.0,23.0
161.39999999999998,165.0,,278,20.0,3448.81,161.39999999999998,1.284,14.22,438357743.0,-53160437.0,1.284,2023-09-02 18:39:40,0.192,168.0,23.0
161.60000000000002,166.0,,278,20.0,3450.03,161.60000000000002,1.289,14.87,438357788.0,-53160596.0,1.289,2023-09-02 18:39:41,0.199,168.0,23.0
161.79999999999995,166.0,,278,20.0,3451.4,161.79999999999995,1.34,15.37,438357743.0,-53160767.0,1.34,2023-09-02 18:39:42,0.203,168.0,23.0
162.0,166.0,,278,20.0,3452.75,162.0,1.338,15.64,438357697.0,-53160932.0,1.338,2023-09-02 18:39:43,0.205,168.0,23.0
162.20000000000005,166.0,,279,20.0,3454.16,162.20000000000005,1.258,15.65,438357606.0,-53161097.0,1.258,2023-09-02 18:39:44,0.203,169.0,23.0
162.39999999999998,166.0,,279,20.0,3455.84,162.39999999999998,1.264,15.39,438357515.0,-53161296.0,1.264,2023-09-02 18:39:45,0.199,169.0,23.0
162.60000000000002,167.0,,279,20.0,3457.25,162.60000000000002,1.28,14.88,438357470.0,-53161478.0,1.28,2023-09-02 18:39:46,0.192,169.0,23.0
162.79999999999995,167.0,,280,20.0,3458.72,162.79999999999995,1.258,14.26,438357470.0,-53161671.0,1.258,2023-09-02 18:39:47,0.184,168.0,23.0
163.0,167.0,,280,20.0,3460.14,163.0,1.258,13.66,438357424.0,-53161853.0,1.258,2023-09-02 18:39:48,0.176,167.0,23.0
163.0,167.0,,280,20.0,3461.67,163.0,1.266,13.19,438357379.0,-53162052.0,1.266,2023-09-02 18:39:49,0.168,165.0,23.0
163.20000000000005,167.0,,280,20.0,3463.17,163.20000000000005,1.299,12.91,438357333.0,-53162246.0,1.299,2023-09-02 18:39:50,0.16,163.0,23.0
163.39999999999998,167.0,,281,20.0,3464.56,163.39999999999998,1.343,12.83,438357333.0,-53162428.0,1.343,2023-09-02 18:39:51,0.154,162.0,23.0
163.60000000000002,168.0,,281,20.0,3466.06,163.60000000000002,1.485,12.85,438357288.0,-53162627.0,1.485,2023-09-02 18:39:52,0.149,164.0,23.0
163.79999999999995,168.0,,281,20.0,3467.61,163.79999999999995,1.541,12.87,438357288.0,-53162832.0,1.541,2023-09-02 18:39:53,0.148,165.0,23.0
164.0,168.0,,282,20.0,3469.26,164.0,1.632,12.8,438357242.0,-53163048.0,1.632,2023-09-02 18:39:54,0.149,166.0,23.0
164.20000000000005,168.0,,282,20.0,3470.6,164.20000000000005,1.417,12.53,438357197.0,-53163224.0,1.417,2023-09-02 18:39:55,0.154,166.0,23.0
164.39999999999998,168.0,,282,20.0,3471.91,164.39999999999998,1.417,11.99,438357197.0,-53163401.0,1.417,2023-09-02 18:39:56,0.16,166.0,23.0
164.60000000000002,169.0,,283,20.0,3473.2,164.60000000000002,1.449,11.29,438357197.0,-53163565.0,1.449,2023-09-02 18:39:57,0.168,166.0,23.0
164.60000000000002,169.0,,283,20.0,3474.83,164.60000000000002,1.574,10.7,438357242.0,-53163787.0,1.574,2023-09-02 18:39:58,0.168,166.0,23.0
164.79999999999995,169.0,,283,20.0,3476.36,164.79999999999995,1.559,10.19,438357242.0,-53163986.0,1.559,2023-09-02 18:39:59,0.16,166.0,23.0
165.0,169.0,,283,20.0,3477.61,165.0,1.417,9.76,438357242.0,-53164151.0,1.417,2023-09-02 18:40:00,0.154,167.0,23.0
165.0,169.0,,284,20.0,3478.9,165.0,1.425,9.38,438357197.0,-53164316.0,1.425,2023-09-02 18:40:01,0.141,168.0,23.0
165.20000000000005,169.0,,284,20.0,3480.39,165.20000000000005,1.462,9.02,438357197.0,-53164516.0,1.462,2023-09-02 18:40:02,0.132,169.0,23.0
165.39999999999998,169.0,,284,20.0,3481.88,165.39999999999998,1.478,8.63,438357197.0,-53164715.0,1.478,2023-09-02 18:40:03,0.126,169.0,23.0
165.39999999999998,170.0,,285,20.0,3483.37,165.39999999999998,1.491,8.28,438357151.0,-53164908.0,1.491,2023-09-02 18:40:04,0.118,169.0,23.0
165.60000000000002,170.0,,285,20.0,3484.84,165.60000000000002,1.486,7.99,438357151.0,-53165107.0,1.486,2023-09-02 18:40:05,0.116,169.0,23.0
165.60000000000002,170.0,,285,20.0,3486.23,165.60000000000002,1.481,7.72,438357151.0,-53165289.0,1.481,2023-09-02 18:40:06,0.11,168.0,23.0
165.79999999999995,170.0,,285,20.0,3487.62,165.79999999999995,1.483,7.46,438357106.0,-53165466.0,1.483,2023-09-02 18:40:07,0.111,167.0,23.0
165.79999999999995,170.0,,286,20.0,3488.98,165.79999999999995,1.49,7.19,438357060.0,-53165642.0,1.49,2023-09-02 18:40:08,0.101,165.0,23.0
166.0,170.0,,286,20.0,3490.47,166.0,1.481,6.94,438357060.0,-53165841.0,1.481,2023-09-02 18:40:09,0.098,165.0,23.0
166.20000000000005,170.0,,286,20.0,3491.91,166.20000000000005,1.486,6.72,438357106.0,-53166034.0,1.486,2023-09-02 18:40:10,0.102,165.0,23.0
166.20000000000005,170.0,,287,20.0,3493.1,166.20000000000005,1.508,6.61,438357106.0,-53166182.0,1.508,2023-09-02 18:40:11,0.098,165.0,23.0
166.39999999999998,171.0,,287,20.0,3494.75,166.39999999999998,1.508,6.57,438357151.0,-53166399.0,1.508,2023-09-02 18:40:12,0.101,164.0,23.0
166.39999999999998,171.0,,287,20.0,3496.13,166.39999999999998,1.508,6.54,438357197.0,-53166586.0,1.508,2023-09-02 18:40:13,0.102,161.0,23.0
166.60000000000002,171.0,,287,20.0,3497.48,166.60000000000002,1.512,6.58,438357197.0,-53166757.0,1.512,2023-09-02 18:40:14,0.102,162.0,23.0
166.60000000000002,171.0,,288,20.0,3498.96,166.60000000000002,1.524,6.64,438357242.0,-53166950.0,1.524,2023-09-02 18:40:15,0.101,163.0,23.0
166.79999999999995,171.0,,288,20.0,3500.21,166.79999999999995,1.513,6.67,438357288.0,-53167115.0,1.513,2023-09-02 18:40:16,0.098,165.0,23.0
167.0,171.0,,288,20.0,3501.78,167.0,1.528,6.69,438357288.0,-53167314.0,1.528,2023-09-02 18:40:17,0.102,166.0,23.0
167.0,171.0,,289,20.0,3503.24,167.0,1.51,6.71,438357379.0,-53167491.0,1.51,2023-09-02 18:40:18,0.098,166.0,23.0
167.20000000000005,171.0,,289,20.0,3504.75,167.20000000000005,1.556,6.76,438357424.0,-53167679.0,1.556,2023-09-02 18:40:19,0.101,166.0,23.0
167.20000000000005,171.0,,289,20.0,3506.35,167.20000000000005,1.682,6.84,438357470.0,-53167883.0,1.682,2023-09-02 18:40:20,0.102,166.0,23.0
167.39999999999998,172.0,,290,20.0,3507.47,167.39999999999998,1.512,6.94,438357470.0,-53168037.0,1.512,2023-09-02 18:40:21,0.102,166.0,23.0
167.60000000000002,172.0,,290,20.0,3509.05,167.60000000000002,1.477,7.04,438357470.0,-53168247.0,1.477,2023-09-02 18:40:22,0.109,166.0,23.0
167.60000000000002,172.0,,290,20.0,3510.24,167.60000000000002,1.464,7.08,438357470.0,-53168407.0,1.464,2023-09-02 18:40:23,0.106,167.0,23.0
167.79999999999995,172.0,,290,20.0,3511.68,167.79999999999995,1.456,7.09,438357470.0,-53168600.0,1.456,2023-09-02 18:40:24,0.109,167.0,23.0
168.0,172.0,,291,20.0,3513.28,168.0,1.418,7.17,438357470.0,-53168811.0,1.418,2023-09-02 18:40:25,0.111,167.0,23.0
168.0,172.0,,291,20.0,3514.8,168.0,1.389,7.3,438357470.0,-53169010.0,1.389,2023-09-02 18:40:26,0.11,167.0,23.0
168.20000000000005,172.0,,291,20.0,3516.28,168.20000000000005,1.405,7.51,438357470.0,-53169209.0,1.405,2023-09-02 18:40:27,0.116,168.0,23.0
168.39999999999998,172.0,,292,20.0,3517.76,168.39999999999998,1.464,7.82,438357470.0,-53169408.0,1.464,2023-09-02 18:40:28,0.118,168.0,23.0
168.60000000000002,173.0,,292,20.0,3519.24,168.60000000000002,1.464,8.16,438357470.0,-53169601.0,1.464,2023-09-02 18:40:29,0.126,167.0,23.0
168.60000000000002,173.0,,292,20.0,3520.64,168.60000000000002,1.464,8.46,438357424.0,-53169778.0,1.464,2023-09-02 18:40:30,0.123,167.0,23.0
168.79999999999995,173.0,,292,20.0,3522.16,168.79999999999995,1.464,8.65,438357333.0,-53169960.0,1.464,2023-09-02 18:40:31,0.125,167.0,23.0
169.0,173.0,,293,20.0,3523.81,169.0,1.516,8.79,438357288.0,-53170170.0,1.516,2023-09-02 18:40:32,0.131,168.0,23.0
169.0,173.0,,293,20.0,3525.55,169.0,1.724,8.85,438357242.0,-53170386.0,1.724,2023-09-02 18:40:33,0.125,169.0,23.0
169.20000000000005,173.0,,293,20.0,3527.3,169.20000000000005,1.75,8.77,438357151.0,-53170603.0,1.75,2023-09-02 18:40:34,0.123,168.0,23.0
169.39999999999998,173.0,,294,20.0,3529.04,169.39999999999998,1.752,8.62,438357060.0,-53170813.0,1.752,2023-09-02 18:40:35,0.126,167.0,23.0
169.60000000000002,174.0,,294,20.0,3530.73,169.60000000000002,1.687,8.38,438357015.0,-53171035.0,1.687,2023-09-02 18:40:36,0.126,167.0,23.0
169.60000000000002,174.0,,294,20.0,3532.25,169.60000000000002,1.548,8.07,438357015.0,-53171240.0,1.548,2023-09-02 18:40:37,0.123,166.0,23.0
169.79999999999995,174.0,,295,20.0,3533.77,169.79999999999995,1.518,7.72,438357015.0,-53171439.0,1.518,2023-09-02 18:40:38,0.125,164.0,23.0
169.79999999999995,174.0,90.0,295,20.0,3535.28,169.79999999999995,1.518,7.44,438356969.0,-53171638.0,1.518,2023-09-02 18:40:39,0.123,163.0,23.0
170.0,174.0,,295,20.0,3536.81,170.0,1.52,7.25,438356969.0,-53171837.0,1.52,2023-09-02 18:40:40,0.117,161.0,23.0
170.20000000000005,174.0,,295,20.0,3538.42,170.20000000000005,1.6,7.14,438357060.0,-53172031.0,1.6,2023-09-02 18:40:41,0.117,163.0,23.0
170.20000000000005,174.0,,296,20.0,3540.13,170.20000000000005,1.695,7.13,438357151.0,-53172224.0,1.695,2023-09-02 18:40:42,0.114,164.0,23.0
170.39999999999998,175.0,,296,20.0,3541.67,170.39999999999998,1.557,7.15,438357242.0,-53172389.0,1.557,2023-09-02 18:40:43,0.109,164.0,23.0
170.39999999999998,175.0,,296,20.0,3543.3,170.39999999999998,1.626,7.09,438357333.0,-53172571.0,1.626,2023-09-02 18:40:44,0.102,164.0,23.0
170.60000000000002,175.0,,297,20.0,3544.96,170.60000000000002,1.655,6.95,438357424.0,-53172770.0,1.655,2023-09-02 18:40:45,0.102,163.0,23.0
170.79999999999995,175.0,,297,20.0,3546.59,170.79999999999995,1.635,6.76,438357515.0,-53172964.0,1.635,2023-09-02 18:40:46,0.109,163.0,23.0
170.79999999999995,175.0,,297,20.0,3548.14,170.79999999999995,1.564,6.55,438357652.0,-53173129.0,1.564,2023-09-02 18:40:47,0.106,163.0,23.0
171.0,175.0,,297,20.0,3549.71,171.0,1.569,6.39,438357788.0,-53173248.0,1.569,2023-09-02 18:40:48,0.109,162.0,23.0
171.0,175.0,,298,20.0,3551.27,171.0,1.57,6.29,438357925.0,-53173362.0,1.57,2023-09-02 18:40:49,0.102,162.0,23.0
171.20000000000005,175.0,,298,20.0,3552.85,171.20000000000005,1.575,6.25,438358061.0,-53173441.0,1.575,2023-09-02 18:40:50,0.102,162.0,23.0
171.20000000000005,175.0,,298,20.0,3554.51,171.20000000000005,1.664,6.25,438358243.0,-53173549.0,1.664,2023-09-02 18:40:51,0.101,162.0,23.0
171.39999999999998,176.0,,298,20.0,3556.02,171.39999999999998,1.552,6.27,438358380.0,-53173646.0,1.552,2023-09-02 18:40:52,0.098,161.0,23.0
171.60000000000002,176.0,,299,20.0,3557.62,171.60000000000002,1.576,6.28,438358516.0,-53173771.0,1.576,2023-09-02 18:40:53,0.102,161.0,23.0
171.60000000000002,176.0,,299,20.0,3559.21,171.60000000000002,1.595,6.28,438358653.0,-53173897.0,1.595,2023-09-02 18:40:54,0.098,162.0,23.0
171.79999999999995,176.0,,299,20.0,3560.78,171.79999999999995,1.577,6.29,438358789.0,-53173948.0,1.577,2023-09-02 18:40:55,0.101,162.0,23.0
171.79999999999995,176.0,,300,20.0,3562.31,171.79999999999995,1.531,6.27,438358972.0,-53173988.0,1.531,2023-09-02 18:40:56,0.102,162.0,23.0
172.0,176.0,,300,20.0,3563.91,172.0,1.604,6.21,438359154.0,-53174005.0,1.604,2023-09-02 18:40:57,0.102,161.0,23.0
172.0,176.0,,300,20.0,3565.36,172.0,1.481,6.14,438359290.0,-53174027.0,1.481,2023-09-02 18:40:58,0.101,159.0,23.0
172.20000000000005,176.0,,300,20.0,3567.14,172.20000000000005,1.481,6.1,438359472.0,-53174044.0,1.481,2023-09-02 18:40:59,0.098,157.0,23.0
172.20000000000005,176.0,,301,20.0,3568.7,172.20000000000005,1.546,6.09,438359654.0,-53174067.0,1.546,2023-09-02 18:41:00,0.094,157.0,23.0
172.39999999999998,177.0,,301,20.0,3570.51,172.39999999999998,1.77,6.2,438359836.0,-53174084.0,1.77,2023-09-02 18:41:01,0.09,157.0,23.0
172.60000000000002,177.0,,301,20.0,3572.1,172.60000000000002,1.702,6.42,438360018.0,-53174130.0,1.702,2023-09-02 18:41:02,0.094,157.0,23.0
172.79999999999995,177.0,,302,20.0,3573.4,172.79999999999995,1.701,6.66,438360155.0,-53174204.0,1.701,2023-09-02 18:41:03,0.106,157.0,23.0
172.79999999999995,177.0,,302,20.0,3575.06,172.79999999999995,1.682,6.88,438360246.0,-53174335.0,1.682,2023-09-02 18:41:04,0.109,157.0,23.0
173.0,177.0,,302,20.0,3576.48,173.0,1.519,7.08,438360382.0,-53174482.0,1.519,2023-09-02 18:41:05,0.117,157.0,23.0
173.20000000000005,177.0,,302,20.0,3578.17,173.20000000000005,1.665,7.21,438360519.0,-53174625.0,1.665,2023-09-02 18:41:06,0.123,157.0,23.0
173.20000000000005,177.0,,303,20.0,3579.75,173.20000000000005,1.597,7.28,438360655.0,-53174773.0,1.597,2023-09-02 18:41:07,0.125,157.0,23.0
173.39999999999998,178.0,,303,20.0,3581.48,173.39999999999998,1.718,7.31,438360746.0,-53174938.0,1.718,2023-09-02 18:41:08,0.123,157.0,23.0
173.60000000000002,178.0,,303,20.0,3582.94,173.60000000000002,1.547,7.34,438360883.0,-53175080.0,1.547,2023-09-02 18:41:09,0.126,158.0,23.0
173.60000000000002,178.0,,303,20.0,3584.47,173.60000000000002,1.563,7.39,438361020.0,-53175199.0,1.563,2023-09-02 18:41:10,0.118,161.0,23.0
173.79999999999995,178.0,,304,20.0,3586.14,173.79999999999995,1.644,7.46,438361156.0,-53175336.0,1.644,2023-09-02 18:41:11,0.116,163.0,23.0
174.0,178.0,,304,20.0,3587.79,174.0,1.649,7.59,438361293.0,-53175461.0,1.649,2023-09-02 18:41:12,0.118,163.0,23.0
174.20000000000005,178.0,,304,20.0,3589.43,174.20000000000005,1.646,7.68,438361429.0,-53175609.0,1.646,2023-09-02 18:41:13,0.126,163.0,23.0
174.20000000000005,178.0,,305,20.0,3591.09,174.20000000000005,1.66,7.77,438361566.0,-53175768.0,1.66,2023-09-02 18:41:14,0.123,162.0,23.0
174.39999999999998,179.0,,305,20.0,3592.82,174.39999999999998,1.723,7.83,438361657.0,-53175933.0,1.723,2023-09-02 18:41:15,0.125,161.0,23.0
174.60000000000002,179.0,,305,20.0,3594.42,174.60000000000002,1.624,7.83,438361748.0,-53176098.0,1.624,2023-09-02 18:41:16,0.131,161.0,23.0
174.60000000000002,179.0,,305,20.0,3595.97,174.60000000000002,1.573,7.79,438361884.0,-53176235.0,1.573,2023-09-02 18:41:17,0.125,161.0,23.0
174.79999999999995,179.0,,306,20.0,3597.48,174.79999999999995,1.563,7.72,438362021.0,-53176348.0,1.563,2023-09-02 18:41:18,0.123,161.0,23.0
175.0,179.0,,306,20.0,3598.83,175.0,1.553,7.68,438362112.0,-53176457.0,1.553,2023-09-02 18:41:19,0.126,161.0,23.0
175.20000000000005,179.0,,306,20.0,3600.25,175.20000000000005,1.575,7.75,438362248.0,-53176599.0,1.575,2023-09-02 18:41:20,0.126,160.0,23.0
175.20000000000005,179.0,,306,20.0,3601.8,175.20000000000005,1.575,7.89,438362339.0,-53176769.0,1.575,2023-09-02 18:41:21,0.123,161.0,23.0
175.39999999999998,180.0,,307,20.0,3603.37,175.39999999999998,1.569,8.09,438362430.0,-53176940.0,1.569,2023-09-02 18:41:22,0.125,160.0,23.0
175.60000000000002,180.0,,307,20.0,3604.88,175.60000000000002,1.547,8.29,438362521.0,-53177099.0,1.547,2023-09-02 18:41:23,0.131,161.0,23.0
175.79999999999995,180.0,,307,20.0,3606.38,175.79999999999995,1.545,8.47,438362658.0,-53177253.0,1.545,2023-09-02 18:41:24,0.133,161.0,23.0
175.79999999999995,180.0,,308,20.0,3607.85,175.79999999999995,1.536,8.54,438362749.0,-53177384.0,1.536,2023-09-02 18:41:25,0.131,161.0,23.0
176.0,180.0,,308,20.0,3609.27,176.0,1.521,8.53,438362840.0,-53177503.0,1.521,2023-09-02 18:41:26,0.133,160.0,23.0
176.20000000000005,180.0,,308,20.0,3610.58,176.20000000000005,1.462,8.54,438362977.0,-53177640.0,1.462,2023-09-02 18:41:27,0.131,158.0,23.0
176.39999999999998,180.0,,308,20.0,3612.33,176.39999999999998,1.447,8.59,438363068.0,-53177828.0,1.447,2023-09-02 18:41:28,0.133,155.0,23.0
176.60000000000002,181.0,,309,20.0,3613.74,176.60000000000002,1.43,8.69,438363204.0,-53177970.0,1.43,2023-09-02 18:41:29,0.139,153.0,23.0
176.60000000000002,181.0,,309,20.0,3615.34,176.60000000000002,1.453,8.86,438363341.0,-53178101.0,1.453,2023-09-02 18:41:30,0.141,152.0,23.0
176.79999999999995,181.0,,309,20.0,3616.81,176.79999999999995,1.455,9.01,438363432.0,-53178226.0,1.455,2023-09-02 18:41:31,0.138,152.0,23.0
177.0,181.0,,309,20.0,3618.52,177.0,1.464,9.14,438363523.0,-53178402.0,1.464,2023-09-02 18:41:32,0.138,152.0,23.0
177.20000000000005,181.0,,310,20.0,3620.15,177.20000000000005,1.465,9.23,438363614.0,-53178578.0,1.465,2023-09-02 18:41:33,0.141,152.0,23.0
177.20000000000005,181.0,,310,20.0,3621.79,177.20000000000005,1.472,9.26,438363796.0,-53178738.0,1.472,2023-09-02 18:41:34,0.139,152.0,23.0
177.39999999999998,182.0,,310,20.0,3623.4,177.39999999999998,1.474,9.18,438363887.0,-53178874.0,1.474,2023-09-02 18:41:35,0.133,156.0,23.0
177.60000000000002,182.0,,310,20.0,3624.78,177.60000000000002,1.481,9.0,438364023.0,-53179005.0,1.481,2023-09-02 18:41:36,0.131,162.0,23.0
177.60000000000002,182.0,,311,20.0,3626.46,177.60000000000002,1.482,8.81,438364114.0,-53179176.0,1.482,2023-09-02 18:41:37,0.125,163.0,23.0
177.79999999999995,182.0,,311,20.0,3628.0,177.79999999999995,1.501,8.69,438364251.0,-53179318.0,1.501,2023-09-02 18:41:38,0.123,164.0,23.0
178.0,182.0,,311,20.0,3629.36,178.0,1.536,8.63,438364342.0,-53179460.0,1.536,2023-09-02 18:41:39,0.126,165.0,23.0
178.20000000000005,182.0,,312,20.0,3630.84,178.20000000000005,1.536,8.64,438364387.0,-53179637.0,1.536,2023-09-02 18:41:40,0.126,166.0,23.0
178.20000000000005,182.0,,312,20.0,3632.56,178.20000000000005,1.54,8.64,438364524.0,-53179830.0,1.54,2023-09-02 18:41:41,0.123,165.0,23.0
178.39999999999998,183.0,,312,20.0,3634.54,178.39999999999998,1.556,8.62,438364615.0,-53180046.0,1.556,2023-09-02 18:41:42,0.125,164.0,23.0
178.60000000000002,183.0,,313,20.0,3636.22,178.60000000000002,1.561,8.61,438364751.0,-53180217.0,1.561,2023-09-02 18:41:43,0.131,163.0,23.0
178.79999999999995,183.0,,313,20.0,3637.75,178.79999999999995,1.583,8.63,438364842.0,-53180359.0,1.583,2023-09-02 18:41:44,0.133,163.0,23.0
179.0,183.0,,313,20.0,3639.27,179.0,1.583,8.71,438364933.0,-53180535.0,1.583,2023-09-02 18:41:45,0.139,163.0,23.0
179.0,183.0,,313,20.0,3640.74,179.0,1.583,8.77,438364979.0,-53180712.0,1.583,2023-09-02 18:41:46,0.141,163.0,23.0
179.20000000000005,183.0,,314,20.0,3642.15,179.20000000000005,1.583,8.81,438365070.0,-53180877.0,1.583,2023-09-02 18:41:47,0.138,163.0,23.0
179.39999999999998,183.0,,314,20.0,3643.67,179.39999999999998,1.579,8.88,438365116.0,-53181076.0,1.579,2023-09-02 18:41:48,0.138,163.0,23.0
179.60000000000002,184.0,,314,20.0,3645.32,179.60000000000002,1.587,8.91,438365116.0,-53181298.0,1.587,2023-09-02 18:41:49,0.141,164.0,23.0
179.60000000000002,184.0,,315,20.0,3647.09,179.60000000000002,1.745,8.86,438365161.0,-53181531.0,1.745,2023-09-02 18:41:50,0.139,165.0,23.0
179.79999999999995,184.0,,315,20.0,3648.78,179.79999999999995,1.715,8.65,438365161.0,-53181753.0,1.715,2023-09-02 18:41:51,0.133,165.0,23.0
179.79999999999995,184.0,,315,20.0,3650.23,179.79999999999995,1.519,8.31,438365252.0,-53181918.0,1.519,2023-09-02 18:41:52,0.123,164.0,23.0
180.0,184.0,,315,20.0,3651.84,180.0,1.522,7.9,438365389.0,-53182026.0,1.522,2023-09-02 18:41:53,0.117,164.0,23.0
180.20000000000005,184.0,,316,20.0,3653.6,180.20000000000005,1.533,7.6,438365571.0,-53182106.0,1.533,2023-09-02 18:41:54,0.117,164.0,23.0
180.39999999999998,184.0,,316,20.0,3655.35,180.39999999999998,1.547,7.49,438365753.0,-53182191.0,1.547,2023-09-02 18:41:55,0.122,163.0,23.0
180.60000000000002,185.0,,316,20.0,3657.0,180.60000000000002,1.665,7.53,438365889.0,-53182299.0,1.665,2023-09-02 18:41:56,0.125,163.0,23.0
180.60000000000002,185.0,,317,20.0,3658.53,180.60000000000002,1.564,7.72,438365980.0,-53182453.0,1.564,2023-09-02 18:41:57,0.125,164.0,23.0
180.79999999999995,185.0,,317,20.0,3660.21,180.79999999999995,1.559,8.04,438366026.0,-53182669.0,1.559,2023-09-02 18:41:58,0.129,166.0,23.0
181.0,185.0,,317,20.0,3661.89,181.0,1.561,8.35,438365980.0,-53182896.0,1.561,2023-09-02 18:41:59,0.138,167.0,23.0
181.0,185.0,,317,20.0,3663.47,181.0,1.628,8.5,438365980.0,-53183107.0,1.628,2023-09-02 18:42:00,0.133,168.0,23.0
181.20000000000005,185.0,,318,20.0,3664.8,181.20000000000005,1.534,8.48,438365980.0,-53183283.0,1.534,2023-09-02 18:42:01,0.132,170.0,23.0
181.39999999999998,185.0,,318,20.0,3666.2,181.39999999999998,1.53,8.31,438365980.0,-53183465.0,1.53,2023-09-02 18:42:02,0.126,170.0,23.0
181.39999999999998,186.0,,318,20.0,3667.8,181.39999999999998,1.534,8.07,438366117.0,-53183653.0,1.534,2023-09-02 18:42:03,0.118,170.0,23.0
181.60000000000002,186.0,,319,20.0,3669.4,181.60000000000002,1.52,7.91,438366208.0,-53183789.0,1.52,2023-09-02 18:42:04,0.116,167.0,23.0
181.79999999999995,186.0,,319,20.0,3670.74,181.79999999999995,1.481,7.83,438366344.0,-53183875.0,1.481,2023-09-02 18:42:05,0.118,167.0,23.0
182.0,186.0,,319,20.0,3672.11,182.0,1.444,7.83,438366481.0,-53183932.0,1.444,2023-09-02 18:42:06,0.126,168.0,23.0
182.20000000000005,186.0,,319,20.0,3673.74,182.20000000000005,1.443,7.99,438366572.0,-53184080.0,1.443,2023-09-02 18:42:07,0.132,169.0,23.0
182.39999999999998,186.0,,320,20.0,3675.31,182.39999999999998,1.474,8.35,438366663.0,-53184267.0,1.474,2023-09-02 18:42:08,0.141,168.0,23.0
182.39999999999998,187.0,,320,20.0,3676.94,182.39999999999998,1.619,8.83,438366708.0,-53184484.0,1.619,2023-09-02 18:42:09,0.145,167.0,23.0
182.60000000000002,187.0,,320,20.0,3678.56,182.60000000000002,1.622,9.33,438366708.0,-53184700.0,1.622,2023-09-02 18:42:10,0.144,168.0,23.0
182.79999999999995,187.0,,321,20.0,3680.24,182.79999999999995,1.663,9.76,438366754.0,-53184916.0,1.663,2023-09-02 18:42:11,0.145,167.0,23.0
183.0,187.0,,321,20.0,3681.87,183.0,1.642,10.05,438366799.0,-53185115.0,1.642,2023-09-02 18:42:12,0.149,166.0,23.0
183.20000000000005,187.0,,321,20.0,3683.53,183.20000000000005,1.662,10.19,438366936.0,-53185308.0,1.662,2023-09-02 18:42:13,0.148,165.0,23.0
183.39999999999998,187.0,,322,20.0,3685.11,183.39999999999998,1.594,10.22,438367073.0,-53185456.0,1.594,2023-09-02 18:42:14,0.149,165.0,23.0
183.60000000000002,188.0,,322,20.0,3686.77,183.60000000000002,1.639,10.2,438367164.0,-53185599.0,1.639,2023-09-02 18:42:15,0.154,165.0,23.0
183.79999999999995,188.0,,322,20.0,3688.36,183.79999999999995,1.592,10.16,438367255.0,-53185752.0,1.592,2023-09-02 18:42:16,0.16,164.0,23.0
