time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2018-01-06 22:07:48,-97.765158,30.329027,20183.1,144.2,157,,3.8
2018-01-06 22:07:49,-97.765177,30.329057,20187.0,144.4,157,,3.8
2018-01-06 22:07:50,-97.765193,30.329087,20190.6,144.6,157,,3.8
2018-01-06 22:07:51,-97.765202,30.329123,20194.7,144.8,157,,3.8
2018-01-06 22:07:52,-97.765203,30.329158,20198.6,145.0,157,,4.0
2018-01-06 22:07:53,-97.765193,30.329194,20202.6,145.2,157,,3.9
2018-01-06 22:07:54,-97.765173,30.329227,20206.8,145.2,158,,4.0
2018-01-06 22:07:55,-97.765145,30.329253,20210.7,145.4,158,,4.0
2018-01-06 22:07:56,-97.765113,30.329276,20214.7,145.6,158,,4.0
2018-01-06 22:07:57,-97.765079,30.32929,20218.4,145.8,158,,4.0
2018-01-06 22:07:58,-97.765037,30.329305,20222.7,145.8,158,,4.0
2018-01-06 22:07:59,-97.764998,30.329316,20226.7,146.0,158,,4.0
2018-01-06 22:08:00,-97.764954,30.329331,20231.2,146.0,158,,4.1
2018-01-06 22:08:01,-97.764913,30.329347,20235.5,145.8,158,,4.2
2018-01-06 22:08:02,-97.764873,30.32936,20239.7,145.8,157,,4.3
2018-01-06 22:08:03,-97.764828,30.329378,20244.4,145.8,156,,4.3
2018-01-06 22:08:04,-97.764785,30.329397,20249.0,145.8,155,,4.5
2018-01-06 22:08:05,-97.764745,30.32942,20253.6,145.6,155,,4.5
2018-01-06 22:08:06,-97.764699,30.329451,20259.3,145.4,155,,4.8
2018-01-06 22:08:07,-97.764661,30.329482,20264.3,145.2,155,,4.9
2018-01-06 22:08:08,-97.764616,30.329518,20270.2,145.2,154,,5.2
2018-01-06 22:08:09,-97.764575,30.329553,20275.6,145.0,154,,5.3
2018-01-06 22:08:10,-97.764542,30.329591,20281.0,145.0,153,,5.5
2018-01-06 22:08:11,-97.764517,30.32963,20285.9,145.0,152,,5.3
2018-01-06 22:08:12,-97.764497,30.329669,20290.6,145.0,151,,5.3
2018-01-06 22:08:13,-97.764475,30.329709,20295.6,144.8,150,,5.1
2018-01-06 22:08:14,-97.76446,30.329746,20299.9,144.8,149,,4.9
2018-01-06 22:08:15,-97.764447,30.329782,20304.1,145.0,148,,4.6
2018-01-06 22:08:16,-97.764439,30.329815,20307.8,145.2,148,,4.4
2018-01-06 22:08:17,-97.764432,30.329845,20311.2,145.2,147,,4.1
2018-01-06 22:08:18,-97.764422,30.329886,20315.8,145.6,147,,4.0
2018-01-06 22:08:19,-97.764414,30.329921,20319.8,145.8,147,,4.0
2018-01-06 22:08:20,-97.764404,30.329955,20323.7,146.0,147,,3.9
2018-01-06 22:08:21,-97.764395,30.32999,20327.6,146.0,147,,4.0
2018-01-06 22:08:22,-97.764389,30.330025,20331.6,146.4,148,,4.1
2018-01-06 22:08:23,-97.76438,30.33006,20335.5,146.6,148,,3.9
2018-01-06 22:08:24,-97.764369,30.330094,20339.5,146.8,149,,3.9
2018-01-06 22:08:25,-97.76436,30.330129,20343.4,146.8,149,,3.9
2018-01-06 22:08:26,-97.76435,30.330163,20347.3,147.0,150,,3.9
2018-01-06 22:08:27,-97.764341,30.330194,20350.9,147.2,150,,3.9
2018-01-06 22:08:28,-97.76433,30.33023,20355.0,147.4,150,,3.9
2018-01-06 22:08:29,-97.764322,30.330261,20358.5,147.4,151,,3.8
2018-01-06 22:08:30,-97.76431,30.330297,20362.7,147.6,151,,3.9
2018-01-06 22:08:31,-97.764299,30.33033,20366.5,147.8,151,,3.8
2018-01-06 22:08:32,-97.764287,30.330362,20370.2,148.0,151,,3.9
2018-01-06 22:08:33,-97.764273,30.330399,20374.6,148.0,151,,3.9
2018-01-06 22:08:34,-97.764257,30.330435,20378.8,148.2,152,,4.1
2018-01-06 22:08:35,-97.764242,30.33047,20382.9,148.4,152,,4.0
2018-01-06 22:08:36,-97.764224,30.330509,20387.6,148.4,153,,4.2
2018-01-06 22:08:37,-97.764208,30.330544,20391.8,148.4,153,,4.3
2018-01-06 22:08:38,-97.764189,30.330583,20396.5,148.4,154,,4.4
2018-01-06 22:08:39,-97.764171,30.330619,20400.8,148.6,154,,4.4
2018-01-06 22:08:40,-97.764154,30.330657,20405.3,148.6,154,,4.5
2018-01-06 22:08:41,-97.764138,30.330692,20409.5,148.6,155,,4.4
2018-01-06 22:08:42,-97.764115,30.330729,20414.2,148.8,154,,4.5
2018-01-06 22:08:43,-97.76409,30.330769,20419.2,148.8,154,,4.5
2018-01-06 22:08:44,-97.764066,30.330807,20424.0,148.8,154,,4.6
2018-01-06 22:08:45,-97.764038,30.330849,20429.3,148.8,154,,4.8
2018-01-06 22:08:46,-97.764015,30.33089,20434.5,148.8,153,,5.0
2018-01-06 22:08:47,-97.76399,30.330927,20439.2,148.8,153,,5.0
2018-01-06 22:08:48,-97.763956,30.330968,20444.8,149.0,152,,5.1
2018-01-06 22:08:49,-97.76393,30.331001,20449.3,149.0,152,,5.1
2018-01-06 22:08:50,-97.763907,30.33104,20454.1,149.0,152,,5.0
2018-01-06 22:08:51,-97.763868,30.331083,20460.2,149.0,151,,5.1
2018-01-06 22:08:52,-97.763837,30.331122,20465.4,149.0,151,,5.2
2018-01-06 22:08:53,-97.763799,30.331166,20471.5,149.0,151,,5.3
2018-01-06 22:08:54,-97.763756,30.331208,20477.8,149.0,150,,5.7
2018-01-06 22:08:55,-97.763716,30.33125,20483.8,149.0,150,,5.9
2018-01-06 22:08:56,-97.763675,30.331291,20489.8,148.8,149,,5.9
2018-01-06 22:08:57,-97.763634,30.331331,20495.7,148.8,148,,6.1
2018-01-06 22:08:58,-97.763583,30.331375,20502.7,148.6,148,,6.2
2018-01-06 22:08:59,-97.763539,30.331416,20508.9,148.2,148,,6.2
2018-01-06 22:09:00,-97.763486,30.331459,20515.8,148.2,147,,6.4
2018-01-06 22:09:01,-97.763435,30.331496,20522.3,148.0,147,,6.5
2018-01-06 22:09:02,-97.763386,30.331535,20528.6,148.0,146,,6.6
2018-01-06 22:09:03,-97.763328,30.331576,20535.8,147.8,145,,6.6
2018-01-06 22:09:04,-97.763276,30.331611,20542.2,147.8,145,,6.7
2018-01-06 22:09:05,-97.76322,30.331649,20549.0,147.6,143,,6.6
2018-01-06 22:09:06,-97.763156,30.331687,20556.4,147.4,143,,6.8
2018-01-06 22:09:07,-97.763097,30.331723,20563.3,147.2,142,,6.9
2018-01-06 22:09:08,-97.76303,30.331761,20571.1,147.2,141,,7.1
2018-01-06 22:09:09,-97.762962,30.331796,20578.7,146.6,140,,7.3
2018-01-06 22:09:10,-97.762889,30.331826,20586.5,146.2,140,,7.5
2018-01-06 22:09:11,-97.76282,30.331857,20593.9,146.0,139,,7.5
2018-01-06 22:09:12,-97.762747,30.331889,20601.8,145.8,139,,7.7
2018-01-06 22:09:13,-97.762666,30.331923,20610.4,145.2,138,,7.9
2018-01-06 22:09:14,-97.762593,30.331955,20618.3,145.0,136,,7.9
2018-01-06 22:09:15,-97.76251,30.331987,20627.0,144.8,134,,8.1
2018-01-06 22:09:16,-97.762427,30.332013,20635.6,144.8,132,,8.3
2018-01-06 22:09:17,-97.762352,30.332035,20643.2,144.8,130,,8.3
2018-01-06 22:09:18,-97.762254,30.332061,20653.0,144.6,129,,8.5
2018-01-06 22:09:19,-97.762163,30.332085,20662.1,144.4,129,,8.8
2018-01-06 22:09:20,-97.762067,30.332113,20671.8,144.0,129,,9.0
2018-01-06 22:09:21,-97.761969,30.332142,20681.8,143.4,130,,9.2
2018-01-06 22:09:22,-97.761875,30.332174,20691.5,143.0,129,,9.7
2018-01-06 22:09:23,-97.76177,30.332208,20702.3,142.4,129,,9.9
2018-01-06 22:09:24,-97.761659,30.332239,20713.6,141.8,127,,10.3
2018-01-06 22:09:25,-97.761547,30.332271,20724.8,141.0,127,,10.6
2018-01-06 22:09:26,-97.761436,30.332305,20736.2,140.0,126,,10.9
2018-01-06 22:09:27,-97.761332,30.332336,20746.7,139.4,127,,11.0
2018-01-06 22:09:28,-97.761212,30.332367,20758.8,138.8,127,,11.3
2018-01-06 22:09:29,-97.761109,30.332398,20769.3,137.8,127,,11.1
2018-01-06 22:09:30,-97.760996,30.332439,20781.1,137.4,127,,11.3
2018-01-06 22:09:31,-97.760894,30.332482,20791.9,136.6,127,,11.1
2018-01-06 22:09:32,-97.760806,30.332528,20801.8,136.2,127,,11.0
2018-01-06 22:09:33,-97.760716,30.332586,20812.6,135.8,127,,10.8
2018-01-06 22:09:34,-97.76065,30.332638,20821.3,135.6,126,,10.4
2018-01-06 22:09:35,-97.760592,30.33269,20829.2,135.4,125,,9.6
2018-01-06 22:09:36,-97.760547,30.332733,20835.7,135.4,125,,8.8
2018-01-06 22:09:37,-97.760495,30.33279,20843.7,135.4,124,,8.4
2018-01-06 22:09:38,-97.760457,30.332839,20850.3,135.2,124,,7.5
2018-01-06 22:09:39,-97.760422,30.332881,20856.1,134.8,124,,7.0
2018-01-06 22:09:40,-97.760388,30.332923,20861.7,134.4,124,,6.5
2018-01-06 22:09:41,-97.760367,30.332953,20865.6,134.6,124,,6.0
2018-01-06 22:09:42,-97.760337,30.332973,20869.2,134.6,124,,5.1
2018-01-06 22:09:43,-97.760297,30.332971,20873.1,134.6,124,,4.6
2018-01-06 22:09:44,-97.760254,30.332952,20877.7,135.0,125,,4.3
2018-01-06 22:09:45,-97.760211,30.332928,20882.7,135.2,125,,4.2
2018-01-06 22:09:46,-97.760157,30.332902,20888.6,135.0,126,,4.6
2018-01-06 22:09:47,-97.760106,30.332879,20894.1,135.0,127,,5.0
2018-01-06 22:09:48,-97.760037,30.332848,20901.6,134.8,128,,5.7
2018-01-06 22:09:49,-97.759971,30.332817,20908.8,134.8,130,,6.2
2018-01-06 22:09:50,-97.759903,30.332784,20916.3,134.6,131,,6.7
2018-01-06 22:09:51,-97.759832,30.33275,20924.1,134.4,132,,7.1
2018-01-06 22:09:52,-97.75976,30.332718,20931.9,134.2,133,,7.6
2018-01-06 22:09:53,-97.759685,30.332682,20940.1,134.0,134,,7.7
2018-01-06 22:09:54,-97.759605,30.332643,20949.0,133.6,134,,8.0
2018-01-06 22:09:55,-97.75953,30.332604,20957.3,133.0,134,,8.2
2018-01-06 22:09:56,-97.759454,30.332568,20965.6,132.6,134,,8.3
2018-01-06 22:09:57,-97.759382,30.332536,20973.4,132.2,134,,8.3
2018-01-06 22:09:58,-97.759302,30.332497,20982.3,131.8,134,,8.4
2018-01-06 22:09:59,-97.759235,30.332467,20989.5,131.6,134,,8.1
2018-01-06 22:10:00,-97.759151,30.332428,20998.7,131.4,133,,8.3
2018-01-06 22:10:01,-97.759077,30.332392,21006.8,131.2,133,,8.2
2018-01-06 22:10:02,-97.75901,30.332358,21014.3,131.0,132,,8.2
2018-01-06 22:10:03,-97.758931,30.33232,21022.9,131.0,130,,8.1
2018-01-06 22:10:04,-97.75886,30.33229,21030.6,130.6,129,,8.2
2018-01-06 22:10:05,-97.758785,30.332258,21038.7,130.6,129,,8.0
2018-01-06 22:10:06,-97.758722,30.332224,21045.7,130.4,129,,7.8
2018-01-06 22:10:07,-97.75865,30.332192,21053.5,130.2,129,,7.8
2018-01-06 22:10:08,-97.758574,30.332159,21061.7,130.4,128,,7.8
2018-01-06 22:10:09,-97.758502,30.332129,21069.3,130.0,128,,7.7
2018-01-06 22:10:10,-97.758433,30.332096,21076.9,130.0,127,,7.6
2018-01-06 22:10:11,-97.758368,30.332063,21084.2,129.8,126,,7.7
2018-01-06 22:10:12,-97.758295,30.332029,21092.1,129.8,126,,7.7
2018-01-06 22:10:13,-97.758219,30.331993,21100.5,129.6,127,,7.8
2018-01-06 22:10:14,-97.758153,30.331961,21107.8,129.6,127,,7.7
2018-01-06 22:10:15,-97.758077,30.331926,21116.0,129.4,127,,7.8
2018-01-06 22:10:16,-97.75801,30.331892,21123.5,129.4,127,,7.9
2018-01-06 22:10:17,-97.757951,30.331864,21130.0,129.2,127,,7.6
2018-01-06 22:10:18,-97.757876,30.33183,21138.1,129.2,126,,7.5
2018-01-06 22:10:19,-97.757811,30.331801,21145.1,129.4,125,,7.5
2018-01-06 22:10:20,-97.757748,30.331769,21152.2,129.2,124,,7.2
2018-01-06 22:10:21,-97.757683,30.331739,21159.2,129.0,125,,7.1
2018-01-06 22:10:22,-97.757621,30.331709,21166.1,129.2,125,,7.2
2018-01-06 22:10:23,-97.757553,30.331676,21173.6,128.8,125,,7.1
2018-01-06 22:10:24,-97.757488,30.331646,21180.7,128.8,127,,7.1
2018-01-06 22:10:25,-97.757413,30.331611,21188.8,128.6,128,,7.3
2018-01-06 22:10:26,-97.757346,30.331578,21196.2,128.4,128,,7.4
2018-01-06 22:10:27,-97.757282,30.331548,21203.2,128.4,128,,7.4
2018-01-06 22:10:28,-97.757211,30.331511,21211.2,128.4,128,,7.5
2018-01-06 22:10:29,-97.757152,30.331479,21217.9,128.4,127,,7.4
2018-01-06 22:10:30,-97.757086,30.331443,21225.3,128.2,127,,7.3
2018-01-06 22:10:31,-97.757023,30.331411,21232.4,128.4,126,,7.2
2018-01-06 22:10:32,-97.756968,30.331382,21238.6,128.4,127,,7.1
2018-01-06 22:10:33,-97.756912,30.331347,21245.2,128.2,127,,6.8
2018-01-06 22:10:34,-97.756863,30.331316,21251.1,128.2,127,,6.6
2018-01-06 22:10:35,-97.756811,30.331287,21257.0,128.6,127,,6.3
2018-01-06 22:10:36,-97.756753,30.331254,21263.7,128.4,127,,6.3
2018-01-06 22:10:37,-97.756702,30.331228,21269.4,128.6,127,,6.2
2018-01-06 22:10:38,-97.756641,30.3312,21276.0,128.8,127,,6.2
2018-01-06 22:10:39,-97.756585,30.331171,21282.3,129.0,128,,6.2
2018-01-06 22:10:40,-97.756529,30.331141,21288.6,129.0,129,,6.3
2018-01-06 22:10:41,-97.756474,30.331112,21294.8,129.2,131,,6.2
2018-01-06 22:10:42,-97.756425,30.331094,21299.9,129.6,133,,6.1
2018-01-06 22:10:43,-97.756363,30.331062,21306.8,129.6,135,,6.2
2018-01-06 22:10:44,-97.756313,30.331036,21312.4,130.2,137,,6.0
2018-01-06 22:10:45,-97.756258,30.33101,21318.5,130.6,139,,6.0
2018-01-06 22:10:46,-97.756202,30.330985,21324.5,131.2,141,,5.9
2018-01-06 22:10:47,-97.756154,30.330962,21329.8,131.6,144,,6.0
2018-01-06 22:10:48,-97.756092,30.33093,21336.7,132.2,145,,6.0
2018-01-06 22:10:49,-97.756037,30.330905,21342.7,133.0,148,,6.1
2018-01-06 22:10:50,-97.75598,30.33088,21348.8,133.8,149,,6.1
2018-01-06 22:10:51,-97.755921,30.330851,21355.3,134.2,152,,6.2
2018-01-06 22:10:52,-97.755869,30.330825,21361.1,134.4,153,,6.3
2018-01-06 22:10:53,-97.75582,30.3308,21366.6,134.8,155,,6.0
2018-01-06 22:10:54,-97.75577,30.330775,21372.1,134.8,157,,5.9
2018-01-06 22:10:55,-97.755726,30.330755,21376.9,135.2,158,,5.6
2018-01-06 22:10:56,-97.755683,30.330735,21381.6,135.6,159,,5.3
2018-01-06 22:10:57,-97.755642,30.330713,21386.2,136.0,160,,5.0
2018-01-06 22:10:58,-97.755597,30.330689,21391.3,136.4,160,,4.9
2018-01-06 22:10:59,-97.755556,30.330668,21395.9,136.8,160,,4.8
2018-01-06 22:11:00,-97.755508,30.330643,21401.3,136.8,161,,4.9
2018-01-06 22:11:01,-97.755461,30.330621,21406.4,136.8,160,,5.0
2018-01-06 22:11:02,-97.755417,30.330599,21411.3,137.0,160,,5.0
2018-01-06 22:11:03,-97.755364,30.330574,21417.1,136.8,161,,5.2
2018-01-06 22:11:04,-97.755311,30.330549,21422.9,136.4,161,,5.4
2018-01-06 22:11:05,-97.755261,30.330524,21428.4,136.4,160,,5.4
2018-01-06 22:11:06,-97.755201,30.330495,21435.0,136.2,160,,5.7
2018-01-06 22:11:07,-97.755147,30.330468,21441.0,135.6,159,,5.9
2018-01-06 22:11:08,-97.755083,30.330437,21448.1,135.4,158,,6.2
2018-01-06 22:11:09,-97.755022,30.330409,21454.7,134.8,157,,6.4
2018-01-06 22:11:10,-97.754953,30.330374,21462.4,134.4,156,,6.8
2018-01-06 22:11:11,-97.754886,30.330342,21469.8,134.0,155,,7.0
2018-01-06 22:11:12,-97.754811,30.330306,21478.0,133.8,154,,7.4
2018-01-06 22:11:13,-97.754725,30.330264,21487.5,133.4,153,,7.9
2018-01-06 22:11:14,-97.754642,30.330224,21496.6,133.0,153,,8.4
2018-01-06 22:11:15,-97.754547,30.330179,21507.0,132.8,152,,8.9
2018-01-06 22:11:16,-97.754451,30.33013,21517.7,132.4,152,,9.6
2018-01-06 22:11:17,-97.754366,30.33009,21527.0,131.6,151,,9.8
2018-01-06 22:11:18,-97.754252,30.330041,21539.3,131.0,151,,10.4
2018-01-06 22:11:19,-97.754149,30.329998,21550.3,130.2,150,,10.7
2018-01-06 22:11:20,-97.754037,30.329957,21562.0,129.2,150,,11.0
2018-01-06 22:11:21,-97.753939,30.329912,21572.6,128.2,149,,11.0
2018-01-06 22:11:22,-97.753862,30.329869,21581.4,127.0,149,,10.9
2018-01-06 22:11:23,-97.753777,30.329834,21590.4,126.4,148,,10.2
2018-01-06 22:11:24,-97.75368,30.329806,21600.3,125.8,147,,10.0
2018-01-06 22:11:25,-97.753599,30.329769,21609.1,125.8,146,,9.4
2018-01-06 22:11:26,-97.75352,30.32973,21617.8,126.0,145,,9.0
2018-01-06 22:11:27,-97.753448,30.329697,21625.7,126.2,144,,8.9
2018-01-06 22:11:28,-97.753369,30.329657,21634.5,125.8,144,,8.8
2018-01-06 22:11:29,-97.753294,30.329619,21642.8,125.6,144,,8.5
2018-01-06 22:11:30,-97.753236,30.32959,21649.3,125.6,143,,8.0
2018-01-06 22:11:31,-97.753155,30.329552,21658.1,125.0,144,,8.1
2018-01-06 22:11:32,-97.753088,30.32952,21665.5,124.6,143,,8.0
2018-01-06 22:11:33,-97.753014,30.329482,21673.7,124.4,143,,7.8
2018-01-06 22:11:34,-97.752944,30.329446,21681.6,124.4,143,,7.8
2018-01-06 22:11:35,-97.752895,30.329422,21687.0,124.2,143,,7.5
2018-01-06 22:11:36,-97.752805,30.329376,21697.1,124.0,143,,7.8
2018-01-06 22:11:37,-97.752737,30.329344,21704.4,124.0,143,,7.8
2018-01-06 22:11:38,-97.752661,30.32931,21712.7,124.0,143,,7.8
2018-01-06 22:11:39,-97.752588,30.329277,21720.6,123.8,143,,7.8
2018-01-06 22:11:40,-97.752518,30.329242,21728.4,124.0,143,,8.3
2018-01-06 22:11:41,-97.752452,30.329207,21735.8,124.0,143,,7.7
2018-01-06 22:11:42,-97.752384,30.329172,21743.4,123.8,142,,7.8
2018-01-06 22:11:43,-97.752312,30.329135,21751.5,123.4,142,,7.8
2018-01-06 22:11:44,-97.752246,30.329101,21758.9,123.4,141,,7.7
2018-01-06 22:11:45,-97.752175,30.329067,21766.6,123.2,141,,7.6
2018-01-06 22:11:46,-97.752105,30.329033,21774.3,123.0,141,,7.7
2018-01-06 22:11:47,-97.752042,30.329002,21781.3,123.0,141,,7.6
2018-01-06 22:11:48,-97.751965,30.328962,21789.9,123.0,141,,7.7
2018-01-06 22:11:49,-97.7519,30.32893,21797.2,123.2,141,,7.7
2018-01-06 22:11:50,-97.751828,30.328896,21805.0,123.6,141,,7.7
2018-01-06 22:11:51,-97.75176,30.328861,21812.7,123.4,140,,7.7
2018-01-06 22:11:52,-97.751694,30.328829,21819.9,123.4,140,,7.7
2018-01-06 22:11:53,-97.751621,30.328794,21827.9,123.2,140,,7.6
2018-01-06 22:11:54,-97.75154,30.328758,21836.7,122.8,140,,7.9
2018-01-06 22:11:55,-97.751469,30.32872,21844.7,122.2,140,,7.9
2018-01-06 22:11:56,-97.751397,30.328684,21852.7,121.8,140,,8.0
2018-01-06 22:11:57,-97.75133,30.328651,21860.1,121.6,140,,8.0
2018-01-06 22:11:58,-97.751251,30.328615,21868.7,121.0,139,,8.2
2018-01-06 22:11:59,-97.751183,30.328583,21876.1,121.0,138,,7.9
2018-01-06 22:12:00,-97.751109,30.328544,21884.4,120.6,136,,7.9
2018-01-06 22:12:01,-97.751039,30.328512,21892.1,120.6,135,,7.9
2018-01-06 22:12:02,-97.750973,30.328479,21899.4,120.4,134,,7.9
2018-01-06 22:12:03,-97.7509,30.328443,21907.5,120.2,133,,7.8
2018-01-06 22:12:04,-97.75083,30.32841,21915.1,120.2,131,,7.8
2018-01-06 22:12:05,-97.750781,30.328386,21920.5,120.0,130,,7.2
2018-01-06 22:12:06,-97.750679,30.328335,21931.9,119.8,130,,8.0
2018-01-06 22:12:07,-97.750606,30.328297,21940.1,119.6,130,,8.1
2018-01-06 22:12:08,-97.750523,30.328256,21949.3,119.2,131,,8.4
2018-01-06 22:12:09,-97.750445,30.328218,21957.8,119.0,131,,8.5
2018-01-06 22:12:10,-97.750366,30.328179,21966.6,118.4,132,,9.2
2018-01-06 22:12:11,-97.750293,30.328141,21974.7,118.6,132,,8.6
2018-01-06 22:12:12,-97.750214,30.328102,21983.5,118.6,132,,8.7
2018-01-06 22:12:13,-97.750131,30.328061,21992.7,118.6,131,,8.7
2018-01-06 22:12:14,-97.750053,30.328024,22001.2,118.4,131,,8.7
2018-01-06 22:12:15,-97.74997,30.327983,22010.4,118.2,131,,8.8
2018-01-06 22:12:16,-97.749888,30.327944,22019.4,117.6,132,,8.9
2018-01-06 22:12:17,-97.749817,30.327911,22027.2,117.4,132,,8.7
2018-01-06 22:12:18,-97.749726,30.327868,22037.1,117.2,132,,8.9
2018-01-06 22:12:19,-97.749649,30.327829,22045.7,116.8,132,,8.9
2018-01-06 22:12:20,-97.749568,30.327788,22054.7,116.6,131,,8.9
2018-01-06 22:12:21,-97.749495,30.327752,22062.8,116.4,130,,8.7
2018-01-06 22:12:22,-97.749447,30.327727,22068.2,116.0,129,,8.2
2018-01-06 22:12:23,-97.749411,30.327707,22072.3,116.0,129,,7.0
2018-01-06 22:12:24,-97.749381,30.327693,22075.6,115.8,128,,6.0
2018-01-06 22:12:25,-97.749355,30.327684,22078.2,115.6,128,,4.7
2018-01-06 22:12:26,-97.74933,30.327676,22080.8,115.6,127,,3.6
2018-01-06 22:12:27,-97.749309,30.327667,22083.0,115.4,127,,3.0
2018-01-06 22:12:28,-97.749286,30.327653,22085.8,115.2,126,,2.7
2018-01-06 22:12:29,-97.749274,30.327646,22087.2,115.0,125,,2.3
2018-01-06 22:12:30,-97.749267,30.327643,22087.9,115.0,125,,1.9
2018-01-06 22:12:31,-97.74927,30.327645,22087.9,114.8,124,,1.4
2018-01-06 22:12:39,-97.749238,30.327625,22087.9,115.0,129,,0.0
2018-01-06 22:12:40,-97.749219,30.327614,22090.0,115.0,130,,0.2
2018-01-06 22:12:41,-97.749194,30.327602,22092.7,115.0,129,,0.5
2018-01-06 22:12:42,-97.749164,30.327588,22096.0,115.0,130,,0.7
2018-01-06 22:12:43,-97.749129,30.32757,22100.0,115.0,129,,1.0
2018-01-06 22:12:44,-97.74908,30.327545,22105.4,115.0,130,,1.0
2018-01-06 22:12:45,-97.749029,30.32752,22111.0,114.8,130,,4.2
2018-01-06 22:12:46,-97.74897,30.327495,22117.4,114.8,131,,4.9
2018-01-06 22:12:47,-97.748914,30.327469,22123.5,114.6,131,,5.5
2018-01-06 22:12:48,-97.748839,30.327433,22131.7,114.6,132,,6.3
2018-01-06 22:12:49,-97.748771,30.3274,22139.2,114.4,133,,6.8
2018-01-06 22:12:50,-97.748694,30.327364,22147.7,113.8,134,,7.3
2018-01-06 22:12:51,-97.748617,30.327329,22156.0,113.4,134,,7.7
2018-01-06 22:12:52,-97.748547,30.327292,22163.8,112.8,134,,8.1
2018-01-06 22:12:53,-97.748471,30.327255,22172.2,112.2,134,,8.1
2018-01-06 22:12:54,-97.748393,30.327219,22180.8,111.8,133,,8.3
2018-01-06 22:12:55,-97.748316,30.32718,22189.3,111.4,132,,8.3
2018-01-06 22:12:56,-97.748244,30.327144,22197.4,111.0,131,,8.3
2018-01-06 22:12:57,-97.748176,30.327109,22204.9,110.6,131,,8.2
2018-01-06 22:12:58,-97.7481,30.327072,22213.3,110.4,131,,8.2
2018-01-06 22:12:59,-97.748033,30.327039,22220.7,110.2,132,,8.0
2018-01-06 22:13:00,-97.747954,30.327,22229.5,110.2,132,,8.0
2018-01-06 22:13:01,-97.747883,30.326965,22237.4,110.2,132,,8.0
2018-01-06 22:13:02,-97.747816,30.326931,22244.8,110.4,133,,8.0
2018-01-06 22:13:03,-97.74774,30.326895,22253.1,110.4,133,,8.0
2018-01-06 22:13:04,-97.74767,30.326862,22260.8,110.4,134,,8.0
2018-01-06 22:13:05,-97.7476,30.326827,22268.5,110.4,135,,7.8
2018-01-06 22:13:06,-97.747525,30.326789,22276.9,110.4,135,,7.9
2018-01-06 22:13:07,-97.747459,30.326756,22284.3,110.4,135,,7.9
2018-01-06 22:13:08,-97.747383,30.32672,22292.6,110.2,134,,7.9
2018-01-06 22:13:09,-97.747313,30.326685,22300.3,110.0,134,,7.9
2018-01-06 22:13:10,-97.747243,30.326651,22308.1,110.0,135,,7.9
2018-01-06 22:13:11,-97.747177,30.326619,22315.3,110.2,135,,7.7
2018-01-06 22:13:12,-97.747107,30.326584,22323.1,110.2,136,,7.8
2018-01-06 22:13:13,-97.747033,30.326545,22331.4,110.0,136,,7.8
2018-01-06 22:13:14,-97.746961,30.326511,22339.3,109.6,137,,7.8
2018-01-06 22:13:15,-97.746885,30.326475,22347.6,109.4,136,,7.9
2018-01-06 22:13:16,-97.746809,30.326436,22356.1,109.2,136,,8.2
2018-01-06 22:13:17,-97.74674,30.3264,22363.8,109.0,135,,8.1
2018-01-06 22:13:18,-97.74665,30.326356,22373.8,108.8,134,,8.5
2018-01-06 22:13:19,-97.746568,30.326315,22382.8,108.4,133,,8.7
2018-01-06 22:13:20,-97.746483,30.326276,22392.1,107.8,132,,8.9
2018-01-06 22:13:21,-97.746399,30.326234,22401.5,107.4,131,,9.1
2018-01-06 22:13:22,-97.746321,30.326196,22410.1,106.8,130,,9.3
2018-01-06 22:13:23,-97.746239,30.326155,22419.2,106.6,129,,9.1
2018-01-06 22:13:24,-97.746157,30.326114,22428.3,106.4,129,,9.1
2018-01-06 22:13:25,-97.746073,30.326074,22437.4,106.0,129,,9.1
2018-01-06 22:13:26,-97.745997,30.326037,22445.8,105.8,129,,8.9
2018-01-06 22:13:27,-97.745923,30.326001,22454.1,105.8,129,,8.8
2018-01-06 22:13:28,-97.745842,30.32596,22463.0,105.6,129,,8.8
2018-01-06 22:13:29,-97.745784,30.325932,22469.4,105.6,129,,8.2
2018-01-06 22:13:30,-97.745713,30.325898,22477.2,105.8,130,,8.0
2018-01-06 22:13:31,-97.745654,30.325869,22483.8,106.2,131,,7.6
2018-01-06 22:13:32,-97.745601,30.325843,22489.6,106.4,132,,7.1
2018-01-06 22:13:33,-97.745546,30.325814,22495.8,106.8,133,,6.6
2018-01-06 22:13:34,-97.745497,30.32579,22501.2,107.0,133,,6.4
2018-01-06 22:13:35,-97.745458,30.325771,22505.5,107.2,134,,5.7
2018-01-06 22:13:36,-97.745412,30.325749,22510.6,107.6,134,,5.4
2018-01-06 22:13:37,-97.745375,30.325729,22514.7,108.2,135,,5.0
2018-01-06 22:13:38,-97.745335,30.325709,22519.1,108.4,136,,4.7
2018-01-06 22:13:39,-97.745299,30.325693,22523.0,109.0,136,,4.4
2018-01-06 22:13:40,-97.745258,30.325674,22527.5,109.4,135,,4.4
2018-01-06 22:13:41,-97.74522,30.325654,22531.8,109.6,135,,4.2
2018-01-06 22:13:42,-97.745176,30.325632,22536.6,110.0,135,,4.4
2018-01-06 22:13:43,-97.745131,30.32561,22541.7,110.2,135,,4.5
